ListName,ListFilter,ItemOrder,Item,ItemDescription,FieldUsedIn,ValidateLoops,Validate,Note,Flag
PhenologyCodeGen,Ferns,31,1,"Sori green, forming",,,FALSE,,FALSE
PhenologyCodeGen,Ferns,32,2,"Sori mature, darker, drier",,,FALSE,,FALSE
PhenologyCodeGen,Ferns,33,3,"Sori depressing, strobili forming in lycopodium",,,FALSE,,FALSE
phenologyCodeVeg,,1,,Deciduous trees or shrubs,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,2,0,Closed bud,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,3,1,Buds with green tips,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,4,2,"Green leaf-out, but not unfolded",,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,5,3,Leaf unfolding up to 25%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,6,4,Leaf unfolding up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,7,5,Leaf unfolding up to 75%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,8,6,Full leaf unfolding,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,9,7,First leaves turned yellow,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,10,8,Leaf yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,11,9,Leaf yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,12,10,0 Bare,,,FALSE,,FALSE
phenologyCodeVeg,,13,,Conifers,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,14,0,Closed bud,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,15,1,Swollen bud,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,16,2,Split bud,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,17,3,Shoot capped,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,18,4,Shoot elongated,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,19,5,"Shoot full length, lighter green",,,FALSE,,FALSE
phenologyCodeVeg,Conifers,20,6,"Shoot mature, equally green",,,FALSE,,FALSE
phenologyCodeVeg,,21,,Herbs,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,22,0,Without shoots above ground,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,23,1,Shoots without unfolded leaves,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,24,2,First leaf unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,25,3,2 or 3 leaves unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,26,4,Several leaves unfold,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,27,5,Almost all leaves unf,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,28,6,Plant fully developed,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,29,7,Stem and/or first leaves fading,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,30,8,Yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,31,9,Yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,32,10,Dead,,,FALSE,,FALSE
phenologyCodeVeg,,33,,Grasses,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,34,0,Without shoots above ground,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,35,1,Shoots without unfolded leaves,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,36,2,First leaf unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,37,3,2 or 3 leaves unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,38,4,Beginning of development of blades of grass,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,39,5,Blades partly formed,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,40,6,Plant fully developed,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,41,7,Blades and/or first leaves turning yellow,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,42,8,Yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,43,9,Yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,44,10,Dead,,,FALSE,,FALSE
phenologyCodeVeg,,45,,Ferns,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,46,0,Without shoots above ground,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,47,1,Rolled fronds above ground,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,48,2,First frond unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,49,3,2 or 3 fronds unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,50,4,Several fronds unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,51,5,Almost all fronds unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,52,6,Plant fully developed,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,53,7,First fronds fading,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,54,8,Yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,55,9,Yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,56,10,Dead,,,FALSE,,FALSE
PlotMethod,,1,,Null,Metadata form,,FALSE,,FALSE
PlotMethod,,2,20x20,,Metadata form,,FALSE,,FALSE
PlotMethod,,3,Nested,,Metadata form,,FALSE,,FALSE
PlotMethod,,4,1x1,,Metadata form,,FALSE,,FALSE
PlotMethod,,5,Transect,,Metadata form,,FALSE,,FALSE
PlotMethod,,6,Frame,,Metadata form,,FALSE,,FALSE
PlotMethod,,7,Other,,Metadata form,,FALSE,,FALSE
PlotQualitySite,,1,NA,null,,,FALSE,,FALSE
PlotQualitySite,,2,Excellent,Excellent - FS882 Full detail,,,FALSE,E,FALSE
PlotQualitySite,,4,Fair,Fair - Ground Call / SIVI,,,FALSE,F,FALSE
PlotQualitySite,,3,Good,Good - FS882 Partial or Lower quality,,,FALSE,G,FALSE
PlotQualitySite,,5,Poor,"Poor - Visuals, Notes, Low quality",,,FALSE,P,FALSE
PlotType,,5,CHARS,CHARS,,,FALSE,,FALSE
PlotType,,1,Ground,Ground,,,FALSE,,FALSE
PlotType,,2,Visual,Visual,,,FALSE,,FALSE
PlotType,,3,Note,Note,,,FALSE,,FALSE
PlotType,,4,FS882,FS882,,,FALSE,,FALSE
PlotType,,6,Other,Other,,,FALSE,,FALSE
ProjectType,,1,,Null,Metadata form,,FALSE,,FALSE
ProjectType,,2,BEC,Plots collected for development of the Classification,Metadata form,,FALSE,,FALSE
ProjectType,,3,TEM,Plots collected for a Terrestrial Ecosystem Map project,Metadata form,,FALSE,,FALSE
ProjectType,,4,SIBEC,Plots for Site Index by Site Series or Grow & Yield,Metadata form,,FALSE,,FALSE
ProjectType,,10,Other,,Metadata form,,FALSE,,FALSE
ProjectType,,5,Monitoring,Plots established for repeated measurements,Metadata form,,FALSE,,FALSE
ProjectType,,6,PEM,Plots collected for a Predictive Ecosystem Map project,Metadata form,,FALSE,,FALSE
ProjectType,,8,Thesis,Plots collected for academic research,Metadata form,,FALSE,,FALSE
ProjectType,,9,VRI,Vegetation Resources Inventory or Forest Cover,Metadata form,,FALSE,,FALSE
ProjectType,,7,Research,Plots established as part of research trials,Metadata form,,FALSE,,FALSE
RealmClass,,1,,null,RealmClass,,TRUE,,FALSE
RealmClass,,2,Af,Alpine - Fellfield,RealmClass,,TRUE,,FALSE
RealmClass,,3,Ag,Alpine - Grassland,RealmClass,,TRUE,,FALSE
RealmClass,,4,Ah,Alpine - Heather,RealmClass,,TRUE,,FALSE
RealmClass,,5,Am,Alpine - Meadow,RealmClass,,TRUE,,FALSE
RealmClass,,6,As,Alpine - Snowbed/Nivation,RealmClass,,TRUE,,FALSE
RealmClass,,7,At,Alpine - Tundra,RealmClass,,TRUE,,FALSE
RealmClass,,8,Az,Alpine - Zooclimax,RealmClass,,TRUE,,FALSE
RealmClass,,9,Bb,Beachland - Typic,RealmClass,,TRUE,,FALSE
RealmClass,,10,Br,Beachland - Headland,RealmClass,,TRUE,,FALSE
RealmClass,,11,Ed,Estuarine Meadow,RealmClass,,TRUE,,FALSE
RealmClass,,12,Em,Estuarine Marsh,RealmClass,,TRUE,,FALSE
RealmClass,,13,Es,Estuarine Swamp,RealmClass,,TRUE,,FALSE
RealmClass,,14,Et,Estuarine Tidal Flat,RealmClass,,TRUE,,FALSE
RealmClass,,15,Fa,Flood - Active Channel,RealmClass,,TRUE,,FALSE
RealmClass,,16,Ff,Flood Fringe,RealmClass,,TRUE,,FALSE
RealmClass,,17,Fh,Flood Highbench,RealmClass,,TRUE,,FALSE
RealmClass,,18,Fl,Flood Lowbench,RealmClass,,TRUE,,FALSE
RealmClass,,19,Fm,Flood Midbench,RealmClass,,TRUE,,FALSE
RealmClass,,20,Ga,Grassland - Alkaline/Saline Meadow,RealmClass,,TRUE,,FALSE
RealmClass,,21,Gb,Grassland - Brushland,RealmClass,,TRUE,,FALSE
RealmClass,,22,Gg,Grassland - typic,RealmClass,,TRUE,,FALSE
RealmClass,,23,Gs,Grassland - Shrub-steppe,RealmClass,,TRUE,,FALSE
RealmClass,,24,Hs,Hydrogenic - Spring Seepage,RealmClass,,TRUE,,FALSE
RealmClass,,25,Hv,Hydrogenic - Vernal Pool,RealmClass,,TRUE,,FALSE
RealmClass,,26,Hw,Hydrogenic - Waterfall Sprayzone,RealmClass,,TRUE,,FALSE
RealmClass,,27,Rc,Rock - Cliff,RealmClass,,TRUE,,FALSE
RealmClass,,28,Rd,Rock - Dune,RealmClass,,TRUE,,FALSE
RealmClass,,29,Rl,Rock - Lava Flow,RealmClass,,TRUE,,FALSE
RealmClass,,30,Ro,Rock - Outcrop,RealmClass,,TRUE,,FALSE
RealmClass,,31,Rt,Rock - Talus,RealmClass,,TRUE,,FALSE
RealmClass,,32,Sc,Shrub - Shrubland,RealmClass,,TRUE,,FALSE
RealmClass,,33,Sk,Shrub - Krummholz,RealmClass,,TRUE,,FALSE
RealmClass,,34,Vh,Avalanche - Herb Meadow,RealmClass,,TRUE,,FALSE
RealmClass,,35,Vs,Avalanche - Shrub Thicket,RealmClass,,TRUE,,FALSE
RealmClass,,36,Vt,Avalanche - Treed,RealmClass,,TRUE,,FALSE
RealmClass,,37,Wa,Wetland - Alpine,RealmClass,,TRUE,,FALSE
RealmClass,,38,Wb,Wetland - Bog,RealmClass,,TRUE,,FALSE
RealmClass,,39,Wf,Wetland - Fen,RealmClass,,TRUE,,FALSE
RealmClass,,40,Wm,Wetland - Marsh,RealmClass,,TRUE,,FALSE
RealmClass,,41,Ws,Wetland - Swamp,RealmClass,,TRUE,,FALSE
RealmClass,,42,Ww,Wetland - ShallowWater,RealmClass,,TRUE,,FALSE
RealmClass,,43,Xa,Anthropogenic Disclimax,RealmClass,,TRUE,,FALSE
RealmClass,,44,Xv,Vegetation Disclimax,RealmClass,,TRUE,,FALSE
RealmClass,,45,Xz,Zoogenic Disclimax,RealmClass,,TRUE,,FALSE
Region,,0,,Null,FSRegionDistrict,,TRUE,,FALSE
Region,,1,RCB.DCC,Cariboo-Chilcotin,FSRegionDistrict,,TRUE,,FALSE
Region,,2,RCB.DMH,100 Mile House,FSRegionDistrict,,TRUE,,FALSE
Region,,3,RCB.DQU,Quesnel,FSRegionDistrict,,TRUE,,FALSE
Region,,4,RKB.DRM,Rocky Mountain,FSRegionDistrict,,TRUE,,FALSE
Region,,5,RKB.DSE,Selkirk,FSRegionDistrict,,TRUE,,FALSE
Region,,6,RNO.DFN,Fort Nelson,FSRegionDistrict,,TRUE,,FALSE
Region,,7,RNO.DPC,Peace,FSRegionDistrict,,TRUE,,FALSE
Region,,8,ROM.DJA,Fort St. James,FSRegionDistrict,,TRUE,,FALSE
Region,,9,ROM.DMK,Mackenzie,FSRegionDistrict,,TRUE,,FALSE
Region,,10,ROM.DPG,Prince George,FSRegionDistrict,,TRUE,,FALSE
Region,,11,ROM.DVA,Vanderhoof,FSRegionDistrict,,TRUE,,FALSE
Region,,12,RSC.DCK,Chilliwack,FSRegionDistrict,,TRUE,,FALSE
Region,,13,RSC.DSC,Sunshine Coast,FSRegionDistrict,,TRUE,,FALSE
Region,,14,RSC.DSQ,Sea to Sky,FSRegionDistrict,,TRUE,,FALSE
Region,,15,RSK.DKM,Coast Mountains,FSRegionDistrict,,TRUE,,FALSE
Region,,16,RSK.DND,Nadina,FSRegionDistrict,,TRUE,,FALSE
Region,,17,RSK.DSS,Skeena Stikine,FSRegionDistrict,,TRUE,,FALSE
Region,,18,RTO.DCS,Cascades,FSRegionDistrict,,TRUE,,FALSE
Region,,19,RTO.DKA,Thompson Rivers,FSRegionDistrict,,TRUE,,FALSE
Region,,20,RTO.DOS,Okanagan Shuswap,FSRegionDistrict,,TRUE,,FALSE
Region,,21,RWC.DCR,Campbell River,FSRegionDistrict,,TRUE,,FALSE
Region,,22,RWC.DNI,North Island - Central Coast,FSRegionDistrict,,TRUE,,FALSE
Region,,23,RWC.DHG,Haida Gwaii,FSRegionDistrict,,TRUE,,FALSE
Region,,24,RWC.DSI,South Island,FSRegionDistrict,,TRUE,,FALSE
RootAbundance,,1,,null,,,FALSE,,FALSE
RootAbundance,,2,A,Abundant,,,FALSE,,FALSE
RootAbundance,,3,F,Few,,,FALSE,,FALSE
RootAbundance,,4,P,Plentiful,,,FALSE,,FALSE
RootAbundance,,5,X,None,,,FALSE,,FALSE
RootRestrictingType,,5,N,no root restriction evident,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,9,Z,permafrost,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,1,,null,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,2,C,strongly cemented horizon,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,3,K,compacted morainal material,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,4,L,lithic contact,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,6,P,clay pan or restriction due to fines,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,7,W,excessive moisture,RootRestrictingType,,TRUE,,FALSE
RootRestrictingType,,8,X,excessive accumulations of chemicals,RootRestrictingType,,TRUE,,FALSE
RootSize,,1,,null,,,FALSE,,FALSE
RootSize,,2,C,Coarse,,,FALSE,,FALSE
RootSize,,3,F,Fine,,,FALSE,,FALSE
RootSize,,4,K,Very coarse,,,FALSE,,FALSE
RootSize,,5,M,Medium,,,FALSE,,FALSE
RootSize,,6,V,Very fine,,,FALSE,,FALSE
RootZoneParticleSize,,1,,Null,,,FALSE,,FALSE
RootZoneParticleSize,,2,A,Ashy,,,FALSE,,FALSE
RootZoneParticleSize,,3,AS,Ashey-skeletal,,,FALSE,,FALSE
RootZoneParticleSize,,4,C,Clayey,,,FALSE,,FALSE
RootZoneParticleSize,,5,CI,Cindery,,,FALSE,,FALSE
RootZoneParticleSize,,6,CL,Coarse-loamy,,,FALSE,,FALSE
RootZoneParticleSize,,7,CLS,Coarse loamy-skeletal,,,FALSE,,FALSE
RootZoneParticleSize,,8,CS,Clayey-skeletal,,,FALSE,,FALSE
RootZoneParticleSize,,9,CSI,Coarse-silty,,,FALSE,,FALSE
RootZoneParticleSize,,10,F,Fragmental,,,FALSE,,FALSE
RootZoneParticleSize,,11,FC,Fine-clayey,,,FALSE,,FALSE
RootZoneParticleSize,,12,FL,Fine-loamy,,,FALSE,,FALSE
RootZoneParticleSize,,13,FLS,Fine loamy-skeletal,,,FALSE,,FALSE
RootZoneParticleSize,,14,FSI,Fine-silty,,,FALSE,,FALSE
RootZoneParticleSize,,15,G,Grumic,,,FALSE,,FALSE
RootZoneParticleSize,,16,L,Loamy,,,FALSE,,FALSE
RootZoneParticleSize,,17,S,Sandy,,,FALSE,,FALSE
RootZoneParticleSize,,18,SS,Sandy-skeletal,,,FALSE,,FALSE
RootZoneParticleSize,,19,T,Thixotropic,,,FALSE,,FALSE
RootZoneParticleSize,,20,TS,Thixotropic-skeletal,,,FALSE,,FALSE
RootZoneParticleSize,,21,VFC,Very fine-clayey,,,FALSE,,FALSE
RootZoneParticleSize,,22,Fi,Fibric,,,FALSE,,FALSE
RootZoneParticleSize,,23,Me,Mesic,,,FALSE,,FALSE
RootZoneParticleSize,,24,Hu,Humic,,,FALSE,,FALSE
RootZoneParticleSize,,25,Wo,Woody,,,FALSE,,FALSE
SiteDisturbance,,9,A.p,atmospheric pollution,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,10,A.p.ac,acid rain,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,11,A.p.to,toxic gases,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,12,A.w,windthrow,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,13,B,Biotic effects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,14,B.b,beaver tree cutting,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,15,B.d,domestic grazing/browsing,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,16,B.w,wildlife grazing/browsing,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,17,B.e,excrement accumulation (other than that normally associated with,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,18,B.i,insects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,19,B.i.ki,insect kill,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,20,B.i.in,infestation,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,21,B.p,disease,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,22,B.t,turbation (soil),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,23,B.v,aggressive vegetation,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,24,D,Disposals,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,25,D.c,chemical spill or disposal,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,26,D.e,effluent disposal,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,27,D.g,domestic garbage disposal,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,28,D.o,oil spill or disposal,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,29,D.r,radioactive waste disposal or exposure,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,30,F,Fires,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,31,F.c,overstorey crown fire,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,32,F.g,light surface (ground) fire,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,33,F.r,repeated light surface fires,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,34,F.s,severe surface fire,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,35,F.i,repeated severe surface fires,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,36,F.l,burning of logging slash,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,37,F.l.bb,broadcast burn,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,38,F.l.pb,piled and burned,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,39,F.l.wb,burned windrows,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,40,L,Forest harvesting,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,41,L.l,land clearing (includes abandoned agriculture),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,42,L.a,patch cut system,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,43,L.a.wr,with reserves,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,44,L.c,"clearcut system (if slashburned, see also ""Fires"")",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,45,L.c.wr,with reserves (patch retention),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,46,L.d,seed tree system,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,47,L.d.un,uniform,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,1,,null,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,2,A,Atmosphere-related effects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,3,A.e,climatic extremes,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,4,A.e.co,extreme cold,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,5,A.e.ht,extreme heat,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,6,A.e.gl,glaze ice,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,7,A.e.ha,severe hail,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,8,A.e.sn,heavy snow,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,48,L.d.gr,grouped,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,49,L.e,selection system,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,50,L.e.gr,group selection,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,51,L.e.si,single tree,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,52,L.e.st,strip,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,53,L.s,shelterwood system,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,54,L.s.un,uniform,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,55,L.s.gr,group,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,56,L.s.st,strip,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,57,L.s.ir,irregular,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,58,L.s.na,natural,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,59,L.s.nu,nurse tree,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,60,L.o,coppice,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,61,M,Plant or site modification effects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,62,M.c,herbicide use (chemical),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,63,M.f,"fertilization (specify type under ""Notes"")",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,64,M.i,irrigation,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,65,M.g,seeded or planted to grasses,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,66,M.h,seeded or planted to herbs,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,67,M.s,planted or seeded to shrubs,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,68,M.t,planted or seeded to trees,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,69,M.p,gathering or removal of plant products,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,70,M.f,firewood gathering,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,71,M.m,mushrooms,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,72,M.o,moss,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,73,M.s,"shrubs (e.g., salal, falsebox)",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,74,M.x,"other (specify under ""Notes"")",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,75,R,Recreation-related effects,SiteDisturbance,3,TRUE,,FALSE
