ListName,ListFilter,ItemOrder,Item,ItemDescription,FieldUsedIn,ValidateLoops,Validate,Note,Flag
SiteDisturbance,,76,R.m,motorized trails,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,77,R.m.ec,constructed trail,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,78,R.m.it,informal trail,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,79,R.m.bt,braided trail sections,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,80,R.m.tr,trampling  temporary use,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,81,R.m.mb,mud bogging/rutting,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,82,R.m.wi,winter use trails,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,83,R.t,non-motorized trails,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,84,R.t.ec,constructed trail,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,85,R.t.it,informal trails,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,86,R.t.bt,braided trails section,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,87,R.t.tr,trampling  single use,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,88,R.t.mb,mucking and trail entrenchment,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,89,R.t.wi,winter use trails,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,90,R.c,camping,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,91,R.c.ec,established camp site,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,92,R.c.ic,informal camp site,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,93,R.l,litter and debris,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,94,R.p,plant introductions,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,95,S,Soil disturbance,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,96,S.a,cultivation (agricultural),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,97,S.c,compaction,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,98,S.g,gouging (> 5 cm into mineral soil),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,99,S.s,scalping (forest floor removed),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,100,S.f,sidecast/fill,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,101,S.r,"road bed, abandoned",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,102,S.t,"railway, abandoned",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,103,S.e,excavation,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,104,S.m,mining effects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,105,S.m.pt,placer tailings,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,106,S.m.rq,rock quarrying (including open pit mines),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,107,S.m.ta,tailings,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,108,S.p,mechanical site preparation,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,109,S.p.bb,brush blading,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,110,S.p.ds,drag scarification (anchor chain or shark fin),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,111,S.p.dt,disc trenching,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,112,S.p.md,mounding,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,113,S.p.ps,patch scarification,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,114,S.p.vp,V-plowing,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,115,S.p.xx,other (specify under Notes),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,116,T,Terrain-related effects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,117,T.a,avalanche,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,118,T.d,recent deglaciation,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,119,T.e,eolian (active deflation or deposition),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,120,T.s,"terrain failures (active/recent slumps, slides, solifluction, etc.)",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,121,T.v,volcanic activity,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,122,W,Water-related effects,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,123,W.i,inundation (including temporary inundation resulting from beaver activity),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,124,W.s,temporary seepage (usually artificially induced; excludes intermittent seepage resulting from climate,SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,125,W.d,"water table control (diking, damming)",SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,126,W.e,water table depression (associated with extensive water extraction from wells),SiteDisturbance,3,TRUE,,FALSE
SiteDisturbance,,127,X,"Miscellaneous (For other disturbance types, enter X and describe under Notes"")",SiteDisturbance,3,TRUE,,FALSE
SiteModifier,,17,m,Medium-textured soils,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,0,,Null,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,12,x,Drier than typical,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,13,y,Moister than typical,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,14,c,Coarse-textured soils,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,15,d,Deep soil,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,16,f,Fine-textured soils,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,18,p,Peaty material,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,19,s,Shallow soils,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,20,v,Very shallow soils,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,1,a,Active floodplain,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,2,g,Gullying occuring,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,3,h,Hummocky terrain,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,4,i,Gentle slope,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,5,k,Cool aspect,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,6,n,Fan,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,7,q,Very steep cool aspect,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,8,r,Ridge,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,9,t,Terrace,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,10,w,Warm aspect,SiteModifier1 & 2,,FALSE,,FALSE
SiteModifier,,11,z,Very steep warm aspect,SiteModifier1 & 2,,FALSE,,FALSE
SiviMesoSlopePosition,,1,1,CR,,,FALSE,,FALSE
SiviMesoSlopePosition,,2,2,UP,,,FALSE,,FALSE
SiviMesoSlopePosition,,3,3,MD,,,FALSE,,FALSE
SiviMesoSlopePosition,,4,4,LW,,,FALSE,,FALSE
SiviMesoSlopePosition,,5,5,TO,,,FALSE,,FALSE
SiviMesoSlopePosition,,7,7,LV,,,FALSE,,FALSE
SiviMesoSlopePosition,,6,6,DP,,,FALSE,,FALSE
SiviStructuralStage,,1,1,1a,,,FALSE,,FALSE
SiviStructuralStage,,2,2,1b,,,FALSE,,FALSE
SiviStructuralStage,,3,3,2a,,,FALSE,,FALSE
SiviStructuralStage,,4,4,2b,,,FALSE,,FALSE
SiviStructuralStage,,5,5,2c,,,FALSE,,FALSE
SiviStructuralStage,,6,6,2d,,,FALSE,,FALSE
SiviStructuralStage,,7,7,3a,,,FALSE,,FALSE
SiviStructuralStage,,8,8,3b,,,FALSE,,FALSE
SiviStructuralStage,,9,9,4,,,FALSE,,FALSE
SiviStructuralStage,,10,10,5,,,FALSE,,FALSE
SiviStructuralStage,,11,11,6,,,FALSE,,FALSE
SiviStructuralStage,,12,12,7a,,,FALSE,,FALSE
SiviStructuralStage,,13,13,7b,,,FALSE,,FALSE
SiviSurfaceShape,,1,1,ST,,,FALSE,,FALSE
SiviSurfaceShape,,2,2,CC,,,FALSE,,FALSE
SiviSurfaceShape,,3,3,CV,,,FALSE,,FALSE
SnowCoverRegime,,1,A,Very exposed,SnowCoverRegime,,FALSE,,FALSE
SnowCoverRegime,,2,B,Exposed,SnowCoverRegime,,FALSE,,FALSE
SnowCoverRegime,,3,C,Neutral,SnowCoverRegime,,FALSE,,FALSE
SnowCoverRegime,,4,D,Protected,SnowCoverRegime,,FALSE,,FALSE
SnowCoverRegime,,5,E,Very protected,SnowCoverRegime,,FALSE,,FALSE
SnowCoverRegime,,6,,Null,SnowCoverRegime,,FALSE,,FALSE
SoilClassGroup,,1,,Null,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,2,BRC,Brown Chernozem,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,3,BLC,Black Chernozem,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,4,B,Brunisol Order,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,5,DBC,Dark Brown Chernozem,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,6,DGC,Dark Gray Chernozem,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,7,DYB,Dystric Brunisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,8,EB,Eutric Brunisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,9,F,Fibrisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,10,FHP,Ferro-Humic Podzol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,11,FO,Folisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,12,G,Gleysol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,13,GBL,Gray Brown Luvisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,14,GL,Gray Luvisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,15,H,Humisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,16,HFP,Humo-Ferric Podzol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,17,HG,Humic Gleysol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,18,HP,Humic Podzol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,19,HR,Humic Regosol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,20,LG,Luvic Gleysol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,21,M,Mesisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,22,MB,Melanic Brunisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,23,OC,Organic Cryosol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,24,R,Regosol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,25,SB,Sombric Brunisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,26,SC,Static Cryosol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,27,SO,Solod,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,28,SS,Solodized Solonetz,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,29,SZ,Solonetz,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,30,TC,Turbic Cryosol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,31,V,Vertisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,32,HV,Humic Vertisol,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,33,VS,Vertic Solonetz,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,34,O,Organic Order,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,35,CH,Chernozem Order,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,36,CY,Cryosol Order,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,37,L,Luvisol Order,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,38,S,Solonetz Order,SoilClassGroup,,TRUE,,FALSE
SoilClassGroup,,39,P,Podzol Order,SoilClassGroup,,TRUE,,FALSE
SoilClassSubgroup,,1,,Null,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,2,A,Alkaline,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,3,B,Brown,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,4,BL,Black,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,5,BR,Brunisolic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,6,CA,Calcareous,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,7,CU,Cumulo,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,8,D,Dark,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,9,DB,Dark Brown,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,10,DG,Dark Gray,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,11,DU,Duric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,12,E,Eluviated,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,13,FE,Fera,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,14,FI,Fibric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,15,FR,Fragic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,16,G,Gray,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,17,GC,Glacic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,18,GL,Gleyed,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,19,GLB,Gleyed Brown,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,20,GLBL,Gleyed Black,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,21,GLBR,Gleyed Brunisolic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,22,GLCA,Gleyed Calcareous,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,23,GLCU,Gleyed Cumulic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,24,GLD,Gleyed Dark Gray,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,25,GLDB,Gleyed Dark Brown,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,26,GLDG,Gleyed Dark Gray,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,27,GLE,Gleyed Eluviated,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,28,GLFR,Gleyed Fragic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,29,GLG,Gleyed Gray,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,30,GLOT,Gleyed Ortstein,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,31,GLPZ,Gleyed Podzolic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,32,GLR,Gleyed Rego,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,33,GLSM,Gleyed Sombric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,34,GLSZ,Gleyed Solonetzic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,35,HE,Hemic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,36,HI,Histic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,37,HU,Humic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,38,HY,Hydric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,39,LI,Lignic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,40,LM,Limno,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,41,ME,Mesic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,42,O,Orthic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,43,OT,Ortstein,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,44,P,Placic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,45,PZ,Podzolic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,46,R,Rego,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,47,SM,Sombric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,48,SZ,Solonetzic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,49,T,Terric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,50,TFI,Terric Fibric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,51,THU,Terric Humic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,52,TME,Terric Mesic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,53,TY,Typic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,54,BRD,Brunisolic Dystric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,55,BRE,Brunisolic Eutric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,56,GLA,Gleyed Calcareous,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,57,GLV,Gleyed Vertic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,58,HD,Histic Dystric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,59,L,Luvisolic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,60,LU,Luvisolic,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,61,OD,Orthic Dystric,SoilClassSubgroup,,TRUE,,FALSE
SoilClassSubgroup,,62,OE,Orthic Eutric,SoilClassSubgroup,,TRUE,,FALSE
SoilDrainage,,0,,null,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,10,ac,aquic,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,8,aq,aqueous,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,13,hu,humid,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,5,i,imperfectly drained,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,4,m,moderately well drained,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,6,p,poorly drained,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,9,pa,peraquic,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,12,ph,perhumid,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,2,r,rapidly drained,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,11,sa,subaquic,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,7,v,very poorly drained,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,3,w,well drained,SoilDrainage,,TRUE,,FALSE
SoilDrainage,,1,x,very rapidly drained,SoilDrainage,,TRUE,,FALSE
SoilTexture,,16.1,Me,Mesic,,,FALSE,,FALSE
SoilTexture,,8.1,Hu,Humic,,,FALSE,,FALSE
SoilTexture,,27,WO,Woody,,,FALSE,,FALSE
SoilTexture,,1,,null,,,FALSE,,FALSE
SoilTexture,,2,C,Clay,,,FALSE,,FALSE
SoilTexture,,3,CL,Clay loam,,,FALSE,,FALSE
SoilTexture,,4,CS,Coarse sand,,,FALSE,,FALSE
SoilTexture,,5,CSL,Coarse sandy loam,,,FALSE,,FALSE
SoilTexture,,6.2,FS,Fine sand,,,FALSE,,FALSE
SoilTexture,,7,FSL,Fine sandy loam,,,FALSE,,FALSE
SoilTexture,,8,HC,Heavy clay,,,FALSE,,FALSE
SoilTexture,,9,L,Loam,,,FALSE,,FALSE
SoilTexture,,10,LCS,Loamy coarse sand,,,FALSE,,FALSE
SoilTexture,,11,LFS,Loamy fine sand,,,FALSE,,FALSE
SoilTexture,,12,LMS,Loamy medium sand,,,FALSE,,FALSE
SoilTexture,,13,LS,Loamy sand,,,FALSE,,FALSE
SoilTexture,,14,LVFS,Loamy very fine sand,,,FALSE,,FALSE
SoilTexture,,15,MS,Medium sand,,,FALSE,,FALSE
SoilTexture,,16,MSL,Medium sandy loam,,,FALSE,,FALSE
SoilTexture,,17,S,Sand,,,FALSE,,FALSE
SoilTexture,,18,SC,Sandy clay,,,FALSE,,FALSE
SoilTexture,,19,SCL,Sandy clay loam,,,FALSE,,FALSE
SoilTexture,,20,Si,Silt,,,FALSE,,FALSE
SoilTexture,,21,SiC,Silty clay,,,FALSE,,FALSE
SoilTexture,,22,SiCL,Silty clay loam,,,FALSE,,FALSE
SoilTexture,,23,SiL,Silt loam,,,FALSE,,FALSE
SoilTexture,,24,SL,Sandy loam,,,FALSE,,FALSE
SoilTexture,,25,VFS,Very fine sand,,,FALSE,,FALSE
SoilTexture,,26,VFSL,Very fine sandy loam,,,FALSE,,FALSE
SoilTexture,,6.1,Fi,Fibric,,,FALSE,,FALSE
Species,,1,A,Populus,,,FALSE,,FALSE
Species,,2,Ac,Populus balsamifera,,,FALSE,,FALSE
Species,,3,Acb,Populus b. ssp. balsamifera,,,FALSE,,FALSE
Species,,4,Act,Populus b. ssp. trichocarpa,,,FALSE,,FALSE
Species,,5,Ad,Populus deltoides (exotic),,,FALSE,,FALSE
Species,,6,At,Populus tremuloides,,,FALSE,,FALSE
Species,,7,Ax,Populus sp. x P. sp.,,,FALSE,,FALSE
Species,,8,B,Abies,,,FALSE,,FALSE
Species,,9,Ba,Abies amabilis,,,FALSE,,FALSE
Species,,10,Bb,Abies balsamea (exotic),,,FALSE,,FALSE
Species,,11,Bc,Abies concolor (exotic),,,FALSE,,FALSE
Species,,12,Bg,Abies grandis,,,FALSE,,FALSE
Species,,13,Bl,Abies lasiocarpa,,,FALSE,,FALSE
Species,,14,Bm,Abies magnifica var. shastensis (exotic),,,FALSE,,FALSE
Species,,15,Bp,Abies procera (exotic),,,FALSE,,FALSE
Species,,16,C,Thuja,,,FALSE,,FALSE
Species,,17,Cw,Thuja plicata,,,FALSE,,FALSE
Species,,18,D,Alnus,,,FALSE,,FALSE
Species,,19,Dr,Alnus rubra,,,FALSE,,FALSE
Species,,20,E,Betula,,,FALSE,,FALSE
Species,,21,Ea,Betula neoalaskana,,,FALSE,,FALSE
Species,,22,Ee,Betula pendula (exotic),,,FALSE,,FALSE
Species,,23,Ep,Betula papyrifera,,,FALSE,,FALSE
Species,,24,Es,Betula pubescens (exotic),,,FALSE,,FALSE
Species,,25,Ew,Betula occidentalis,,,FALSE,,FALSE
Species,,26,Exp,Betula x winteri,,,FALSE,,FALSE
Species,,27,Ey,Betula alleghaniensis,,,FALSE,,FALSE
Species,,28,F,Pseudotsuga,,,FALSE,,FALSE
Species,,29,Fd,Pseudotsuga menziesii,,,FALSE,,FALSE
Species,,30,Fdc,Pseudotsuga menziesii var. menziesii,,,FALSE,,FALSE
Species,,31,Fdi,Pseudotsuga menziesii var. glauca,,,FALSE,,FALSE
Species,,32,G,Cornus,,,FALSE,,FALSE
Species,,33,Gp,Cornus nuttallii,,,FALSE,,FALSE
Species,,34,H,Tsuga,,,FALSE,,FALSE
Species,,35,Hm,Tsuga mertensiana,,,FALSE,,FALSE
Species,,36,Hw,Tsuga heterophylla,,,FALSE,,FALSE
Species,,37,Hxm,Tsuga mertensiana x heterophylla,,,FALSE,,FALSE
Species,,38,J,Juniperus,,,FALSE,,FALSE
Species,,39,Jr,Juniperus scopulorum,,,FALSE,,FALSE
Species,,40,Js,Juniperus maritima,,,FALSE,,FALSE
Species,,41,K,Rhamnus,,,FALSE,,FALSE
Species,,42,Kc,Rhamnus purshiana,,,FALSE,,FALSE
Species,,43,L,Larix,,,FALSE,,FALSE
Species,,44,La,Larix lyallii,,,FALSE,,FALSE
Species,,45,Ld,Larix gmelinii (exotic),,,FALSE,,FALSE
Species,,46,Ls,Larix siberica (exotic),,,FALSE,,FALSE
Species,,47,Lt,Larix laricina,,,FALSE,,FALSE
Species,,48,Lw,Larix occidentalis,,,FALSE,,FALSE
Species,,49,M,Acer,,,FALSE,,FALSE
