ListName,ListFilter,ItemOrder,Item,ItemDescription,FieldUsedIn,ValidateLoops,Validate,Note,Flag
Species,,50,Mb,Acer macrophyllum,,,FALSE,,FALSE
Species,,51,Me,Acer negundo (exotic),,,FALSE,,FALSE
Species,,52,Mn,Acer platanoides (exotic),,,FALSE,,FALSE
Species,,53,Ms,Acer pseudoplatanus (exotic),,,FALSE,,FALSE
Species,,54,Mv,Acer circinatum,,,FALSE,,FALSE
Species,,55,Oa,Calocedrus decurrens (exotic),,,FALSE,,FALSE
Species,,56,Ob,Sequoiadendron giganteum (exotic),,,FALSE,,FALSE
Species,,57,Oc,Sequoia sempervirens (exotic),,,FALSE,,FALSE
Species,,58,Od,Sorbus aucuparia (exotic),,,FALSE,,FALSE
Species,,59,Oe,Ulmus pumila (exotic),,,FALSE,,FALSE
Species,,60,Of,Pyrus communis (exotic),,,FALSE,,FALSE
Species,,61,Og,Fraxinus latifolia (exotic),,,FALSE,,FALSE
Species,,62,Oh,Fraxinus americana (exotic),,,FALSE,,FALSE
Species,,63,Oi,Carya ovata (exotic),,,FALSE,,FALSE
Species,,64,Oj,Ailanthus altissima (exotic),,,FALSE,,FALSE
Species,,65,Ok,Juglans ailanthifolia (exotic),,,FALSE,,FALSE
Species,,66,P,Pinus,,,FALSE,,FALSE
Species,,67,Pa,Pinus albicaulis,,,FALSE,,FALSE
Species,,68,Pf,Pinus flexilis,,,FALSE,,FALSE
Species,,69,Pj,Pinus banksiana,,,FALSE,,FALSE
Species,,70,Pl,Pinus contorta,,,FALSE,,FALSE
Species,,71,Plc,Pinus contorta var. contorta,,,FALSE,,FALSE
Species,,72,Pli,Pinus contorta var. latifolia,,,FALSE,,FALSE
Species,,73,Pm,Pinus radiata (exotic),,,FALSE,,FALSE
Species,,74,Pr,Pinus resinosa (exotic),,,FALSE,,FALSE
Species,,75,Ps,Pinus lambertiana (exotic),,,FALSE,,FALSE
Species,,76,Pw,Pinus monticola,,,FALSE,,FALSE
Species,,77,Pxj,Pinus x murraybanksiana,,,FALSE,,FALSE
Species,,78,Py,Pinus ponderosa,,,FALSE,,FALSE
Species,,79,Q,Quercus,,,FALSE,,FALSE
Species,,80,Qe,Quercus robur (exotic),,,FALSE,,FALSE
Species,,81,Qg,Quercus garryana,,,FALSE,,FALSE
Species,,82,Qw,Quercus alba (exotic),,,FALSE,,FALSE
Species,,83,R,Arbutus,,,FALSE,,FALSE
Species,,84,Ra,Arbutus menziesii,,,FALSE,,FALSE
Species,,85,S,Picea,,,FALSE,,FALSE
Species,,86,Sb,Picea mariana,,,FALSE,,FALSE
Species,,87,Se,Picea engelmannii,,,FALSE,,FALSE
Species,,88,Sn,Picea abies (exotic),,,FALSE,,FALSE
Species,,89,Ss,Picea sitchensis,,,FALSE,,FALSE
Species,,90,Sw,Picea glauca,,,FALSE,,FALSE
Species,,91,Sx,Picea cross,,,FALSE,,FALSE
Species,,92,Sxl,Picea x lutzii,,,FALSE,,FALSE
Species,,93,Sxs,Picea sitchensis x ?,,,FALSE,,FALSE
Species,,94,Sxw,Picea engelmannii x glauca,,,FALSE,,FALSE
Species,,95,T,Taxus,,,FALSE,,FALSE
Species,,96,Tw,Taxus brevifolia,,,FALSE,,FALSE
Species,,97,U,Malus,,,FALSE,,FALSE
Species,,98,Ua,Malus pumila (exotic),,,FALSE,,FALSE
Species,,99,Up,Malus fusca,,,FALSE,,FALSE
Species,,100,V,Prunus,,,FALSE,,FALSE
Species,,101,Vb,Prunus emarginata,,,FALSE,,FALSE
Species,,102,Vp,Prunus pensylvanica,,,FALSE,,FALSE
Species,,103,Vs,Prunus avium (exotic),,,FALSE,,FALSE
Species,,104,Vv,Prunus virginiana,,,FALSE,,FALSE
Species,,105,W,Salix,,,FALSE,,FALSE
Species,,106,Wa,Salix amygdaloides,,,FALSE,,FALSE
Species,,107,Wb,Salix bebbiana,,,FALSE,,FALSE
Species,,108,Wd,Salix discolor,,,FALSE,,FALSE
Species,,109,Wp,Salix lucida,,,FALSE,,FALSE
Species,,110,Ws,Salix scouleriana,,,FALSE,,FALSE
Species,,111,Wt,Salix sitchensis,,,FALSE,,FALSE
Species,,112,X,Unknown,,,FALSE,,FALSE
Species,,113,Xc,Unknown conifer,,,FALSE,,FALSE
Species,,114,Xh,Unknown hardwood,,,FALSE,,FALSE
Species,,115,Y,Chamaecyparis,,,FALSE,,FALSE
Species,,116,Yc,Chamaecyparis nootkatensis,,,FALSE,,FALSE
Species,,117,Yp,Chamaecyparis lawsoniana (exotic),,,FALSE,,FALSE
Species,,118,Z,"Other tree, not on list",,,FALSE,,FALSE
Species,,119,Zc,Other conifer,,,FALSE,,FALSE
Species,,120,Zh,Other hardwood,,,FALSE,,FALSE
StructuralStage,,2,1,Non-vegetated/Sparse,StructuralStage,,TRUE,,FALSE
StructuralStage,,6,2,Herb,StructuralStage,,TRUE,,FALSE
StructuralStage,,11,3,Shrub/Herb,StructuralStage,,TRUE,,FALSE
StructuralStage,,14,4,Pole/Sapling,StructuralStage,,TRUE,,FALSE
StructuralStage,,15,5,Young Forest,StructuralStage,,TRUE,,FALSE
StructuralStage,,16,6,Mature Forest,StructuralStage,,FALSE,,FALSE
StructuralStage,,17,7,Old Forest,StructuralStage,,FALSE,,FALSE
StructuralStage,,1,,null,StructuralStage,,FALSE,,FALSE
StructuralStage,,3,1a,Sparse,StructuralStage,,FALSE,,FALSE
StructuralStage,,4,1b,Bryoid,StructuralStage,,FALSE,,FALSE
StructuralStage,,5,1c,Lichen,StructuralStage,,FALSE,,FALSE
StructuralStage,,7,2a,Forb-dominated,StructuralStage,,TRUE,,FALSE
StructuralStage,,8,2b,Graminoid-dominated,StructuralStage,,TRUE,,FALSE
StructuralStage,,9,2c,Aquatic,StructuralStage,,TRUE,,FALSE
StructuralStage,,10,2d,Dwarf shrub-dominated,StructuralStage,,TRUE,,FALSE
StructuralStage,,12,3a,Low Shrub,StructuralStage,,TRUE,,FALSE
StructuralStage,,13,3b,Tall Shrub,StructuralStage,,TRUE,,FALSE
StructuralStage,,18,7a,Old Forest,StructuralStage,,TRUE,,FALSE
StructuralStage,,19,7b,Very Old Forest,StructuralStage,,TRUE,,FALSE
StructuralStageMod,,1,,Null,,,FALSE,,FALSE
StructuralStageMod,,2,i,irregular,,,FALSE,,FALSE
StructuralStageMod,,3,m,multistoried,,,FALSE,,FALSE
StructuralStageMod,,4,n,natural shelterwood,,,FALSE,,FALSE
StructuralStageMod,,5,s,Single-storied,,,FALSE,,FALSE
StructuralStageMod,,6,t,two-storied,,,FALSE,,FALSE
SubZone,,1,,Null,SubZone,,TRUE,,FALSE
SubZone,,2,dc,Dry Cold,SubZone,,TRUE,,FALSE
SubZone,,3,dc,Dry Cold,SubZone,,TRUE,,FALSE
SubZone,,4,dcp,Dry Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,5,dcw,Dry Cold Woodland,SubZone,,TRUE,,FALSE
SubZone,,6,dh,Dry Hot,SubZone,,TRUE,,FALSE
SubZone,,7,dk,Dry Cool,SubZone,,TRUE,,FALSE
SubZone,,8,dkp,Dry Cool Parkland,SubZone,,TRUE,,FALSE
SubZone,,9,dks,Dry Cool Scrub,SubZone,,TRUE,,FALSE
SubZone,,10,dku,Dry Cool Woodland and Parkland,SubZone,,TRUE,,FALSE
SubZone,,11,dkw,Dry Cool Woodland,SubZone,,TRUE,,FALSE
SubZone,,12,dm,Dry Maritime,SubZone,,TRUE,,FALSE
SubZone,,13,dm,Dry Mild,SubZone,,TRUE,,FALSE
SubZone,,14,dmp,Dry Mild Parkland,SubZone,,TRUE,,FALSE
SubZone,,15,dmw,Dry Mild Woodland,SubZone,,TRUE,,FALSE
SubZone,,16,ds,Dry Submaritime,SubZone,,TRUE,,FALSE
SubZone,,17,dv,Dry Very Cold,SubZone,,TRUE,,FALSE
SubZone,,18,dvp,Dry Very Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,19,dvw,Dry Very Cold Woodland,SubZone,,TRUE,,FALSE
SubZone,,20,dw,Dry Warm,SubZone,,TRUE,,FALSE
SubZone,,21,mc,Moist Cold,SubZone,,TRUE,,FALSE
SubZone,,22,mcp,Moist Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,23,mh,Moist Hot,SubZone,,TRUE,,FALSE
SubZone,,24,mk,Moist Cool,SubZone,,TRUE,,FALSE
SubZone,,25,mkp,Moist Cool Parkland,SubZone,,TRUE,,FALSE
SubZone,,26,mks,Moist Cool Scrub,SubZone,,TRUE,,FALSE
SubZone,,27,mm,Moist Maritime,SubZone,,TRUE,,FALSE
SubZone,,28,mm,Moist Mild,SubZone,,TRUE,,FALSE
SubZone,,29,mmp,Moist Maritime Parkland,SubZone,,TRUE,,FALSE
SubZone,,30,mmp,Moist Mild Parkland,SubZone,,TRUE,,FALSE
SubZone,,31,mmw,Moist Mild Woodland,SubZone,,TRUE,,FALSE
SubZone,,32,ms,Moist Submaritime,SubZone,,TRUE,,FALSE
SubZone,,33,mv,Moist Very Cold,SubZone,,TRUE,,FALSE
SubZone,,34,mvp,Moist Very Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,35,mw,Moist Warm,SubZone,,TRUE,,FALSE
SubZone,,36,mwp,Moist Warm Parkland,SubZone,,TRUE,,FALSE
SubZone,,37,mww,Moist Warm Woodland,SubZone,,TRUE,,FALSE
SubZone,,38,un,Undifferentiated,SubZone,,TRUE,,FALSE
SubZone,,39,unp,Undifferentiated and Parkland,SubZone,,TRUE,,FALSE
SubZone,,40,unp,Undifferentiated Parkland,SubZone,,TRUE,,FALSE
SubZone,,41,uns,Undifferentiated Scrub,SubZone,,TRUE,,FALSE
SubZone,,42,vc,Very Wet Cold,SubZone,,TRUE,,FALSE
SubZone,,43,vcp,Very Wet Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,44,vcw,Very Wet Cold Woodland,SubZone,,TRUE,,FALSE
SubZone,,45,vh,Very Wet Hypermaritime,SubZone,,TRUE,,FALSE
SubZone,,46,vk,Very Wet Cool,SubZone,,TRUE,,FALSE
SubZone,,47,vks,Very Wet Cool Scrub,SubZone,,TRUE,,FALSE
SubZone,,48,vm,Very Wet Maritime,SubZone,,TRUE,,FALSE
SubZone,,49,vv,Very Wet Very Cold,SubZone,,TRUE,,FALSE
SubZone,,50,vvp,Very Wet Very Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,51,wc,Wet Cold,SubZone,,TRUE,,FALSE
SubZone,,52,wcp,Wet Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,53,wcw,Wet Cold Woodland,SubZone,,TRUE,,FALSE
SubZone,,54,wh,Wet Hypermaritime,SubZone,,TRUE,,FALSE
SubZone,,55,whp,Wet Hypermaritime Parkland,SubZone,,TRUE,,FALSE
SubZone,,56,wk,Wet Cool,SubZone,,TRUE,,FALSE
SubZone,,57,wm,Wet Maritime,SubZone,,TRUE,,FALSE
SubZone,,58,wm,Wet Mild,SubZone,,TRUE,,FALSE
SubZone,,59,wmp,Wet Mild Parkland,SubZone,,TRUE,,FALSE
SubZone,,60,wmw,Wet Mild Woodland,SubZone,,TRUE,,FALSE
SubZone,,61,ws,Wet Submaritime,SubZone,,TRUE,,FALSE
SubZone,,62,wv,Wet Very Cold,SubZone,,TRUE,,FALSE
SubZone,,63,wvp,Wet Very Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,64,ww,Wet Warm,SubZone,,TRUE,,FALSE
SubZone,,65,xc,Very Dry Cold,SubZone,,TRUE,,FALSE
SubZone,,66,xcp,Very Dry Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,67,xcw,Very Dry Cold Woodland,SubZone,,TRUE,,FALSE
SubZone,,68,xh,Very Dry Hot,SubZone,,TRUE,,FALSE
SubZone,,69,xk,Very Dry Cool,SubZone,,TRUE,,FALSE
SubZone,,70,xm,Very Dry Maritime,SubZone,,TRUE,,FALSE
SubZone,,71,xm,Very Dry Mild,SubZone,,TRUE,,FALSE
SubZone,,72,xv,Very Dry Very Cold,SubZone,,TRUE,,FALSE
SubZone,,73,xvp,Very Dry Very Cold Parkland,SubZone,,TRUE,,FALSE
SubZone,,74,xvw,Very Dry Very Cold Woodland,SubZone,,TRUE,,FALSE
SubZone,,75,xw,Very Dry Warm,SubZone,,TRUE,,FALSE
SuccessionalStatus,,1,,null,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,2,DC,disclimax,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,3,MC,maturing climax,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,4,MS,maturing seral,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,5,NV,non-vegetated,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,6,OS,overmature seral,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,7,PS,pioneer seral,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,8,YC,young climax,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,9,YS,young seral,SuccessionalStatus,,TRUE,,FALSE
SuccessionalStatus,,10,OC,Old Climax,SuccessionalStatus,,TRUE,,FALSE
SurfaceExp,,1,,Null,,,FALSE,,FALSE
SurfaceExp,,2,a,Moderate slope,,,FALSE,,FALSE
SurfaceExp,,3,b,Blanket,,,FALSE,,FALSE
SurfaceExp,,4,c,Cones,,,FALSE,,FALSE
SurfaceExp,,5,d,Depressions,,,FALSE,,FALSE
SurfaceExp,,6,f,Fans,,,FALSE,,FALSE
SurfaceExp,,7,h,Hummocks,,,FALSE,,FALSE
SurfaceExp,,8,j,Gentle slopes,,,FALSE,,FALSE
SurfaceExp,,9,k,Moderately steep slopes,,,FALSE,,FALSE
SurfaceExp,,10,m,Rolling,,,FALSE,,FALSE
SurfaceExp,,11,p,Plain,,,FALSE,,FALSE
SurfaceExp,,12,r,Ridges,,,FALSE,,FALSE
SurfaceExp,,13,s,Steep slope,,,FALSE,,FALSE
SurfaceExp,,14,t,Terrace,,,FALSE,,FALSE
SurfaceExp,,15,u,Undulating,,,FALSE,,FALSE
SurfaceExp,,16,v,Veneer,,,FALSE,,FALSE
SurfaceExp,,17,w,Mantle of variable thickness,,,FALSE,,FALSE
SurfaceExp,,18,x,Thin veneer,,,FALSE,,FALSE
SurfaceShape,,2,CC,Concave,,,FALSE,,FALSE
SurfaceShape,,4,ST,Straight,,,FALSE,,FALSE
SurfaceShape,,3,CV,Convex,,,FALSE,,FALSE
SurfaceShape,,1,,Null,,,FALSE,,FALSE
SurfaceTopography,,1,,Null,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,2,cha,Channeled,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,3,dom,Domed,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,4,gul,Gullied,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,5,hmk,Hummocked,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,6,lob,Lobed,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,7,mnd,Mounded,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,8,net,Netted,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,9,phi,Polygonal - high centred,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,10,plo,Polygonal - low centred,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,11,rib,Ribbed,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,12,smo,Smooth,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,13,tus,Tussocked,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopography,,14,und,Undulating,SurfaceTopographyType,,TRUE,,FALSE
SurfaceTopographySize,,1,,null,,,FALSE,,FALSE
SurfaceTopographySize,,2,ex,extremely,,,FALSE,,FALSE
SurfaceTopographySize,,3,mc,micro,,,FALSE,,FALSE
SurfaceTopographySize,,4,md,moderately,,,FALSE,,FALSE
SurfaceTopographySize,,5,sl,slightly,,,FALSE,,FALSE
SurfaceTopographySize,,6,st,strongly,,,FALSE,,FALSE
SurfaceTopographySize,,7,sv,severely,,,FALSE,,FALSE
SurfaceTopographySize,,8,ul,ultra,,,FALSE,,FALSE
SurficialMaterial,,1,,Null,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,2,A,Anthropogenic,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,3,C,Colluvium,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,4,D,Weathered bedrock,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,5,E,Eolian,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,6,F,Fluvial,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,7,FG,Glaciofluvial,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,8,I,Ice,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,9,L,Lacustrine,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,10,LG,Glaciolacustrine,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,11,M,Morainal,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,12,O,Organic,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,13,R,Bedrock,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,14,U,Undifferentiated,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,15,V,Volcanic,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,16,W,Marine,SurficialMaterialSurf,,TRUE,,FALSE
SurficialMaterial,,17,WG,Glaciomarine,SurficialMaterialSurf,,TRUE,,FALSE
TerrainTexture,,1,,Null,,,FALSE,,FALSE
TerrainTexture,,2,a,blocks,,,FALSE,,FALSE
TerrainTexture,,3,b,boulders,,,FALSE,,FALSE
TerrainTexture,,4,c,clay,,,FALSE,,FALSE
TerrainTexture,,5,d,mixed fragments,,,FALSE,,FALSE
TerrainTexture,,6,e,fibric,,,FALSE,,FALSE
TerrainTexture,,7,g,gravel,,,FALSE,,FALSE
TerrainTexture,,8,h,humic,,,FALSE,,FALSE
TerrainTexture,,9,k,Cobble,,,FALSE,,FALSE
TerrainTexture,,10,m,mud,,,FALSE,,FALSE
TerrainTexture,,11,p,Pebbles,,,FALSE,,FALSE
TerrainTexture,,12,r,rubble,,,FALSE,,FALSE
TerrainTexture,,13,s,sand,,,FALSE,,FALSE
TerrainTexture,,14,u,mesic,,,FALSE,,FALSE
TerrainTexture,,15,x,angular,,,FALSE,,FALSE
TerrainTexture,,16,y,shells,,,FALSE,,FALSE
TerrainTexture,,17,z,silt,,,FALSE,,FALSE
TransDistrib,,2,1,Homogenous,TransDistrib,,TRUE,,FALSE
TransDistrib,,3,2,90% Homogenous,TransDistrib,,TRUE,,FALSE
TransDistrib,,4,3,Homo-Transitional,TransDistrib,,TRUE,,FALSE
TransDistrib,,5,4,Gradation,TransDistrib,,TRUE,,FALSE
TransDistrib,,6,5,70%/30%,TransDistrib,,TRUE,,FALSE
TransDistrib,,7,6,70%/20%/10%,TransDistrib,,TRUE,,FALSE
TransDistrib,,8,7,50%+/50%transition,TransDistrib,,TRUE,,FALSE
TransDistrib,,9,8,50%+trans/50%other,TransDistrib,,TRUE,,FALSE
TransDistrib,,1,,null,TransDistrib,,TRUE,,FALSE
UtilizationCode,,1,,null,,,FALSE,,FALSE
UtilizationCode,,2,0,Nil,,,FALSE,,FALSE
UtilizationCode,,3,1,Slight (1-15),,,FALSE,,FALSE
UtilizationCode,,4,2,Light (16-36),,,FALSE,,FALSE
UtilizationCode,,5,3,Moderate (36-65),,,FALSE,,FALSE
UtilizationCode,,6,4,Heavy (66-80),,,FALSE,,FALSE
UtilizationCode,,7,5,Extreme (80-100),,,FALSE,,FALSE
VegCoverMethod,,1,,Null,Metadata form,,FALSE,,FALSE
VegCoverMethod,,2,Percent,,Metadata form,,FALSE,,FALSE
VegCoverMethod,,3,Braun-Blanquet,,Metadata form,,FALSE,,FALSE
VegCoverMethod,,4,Domin-Krajina,,Metadata form,,FALSE,,FALSE
VegCoverMethod,,5,Other,,Metadata form,,FALSE,,FALSE
VegOther1,,1,,null,,,FALSE,,FALSE
VegOther1,,2,1,Class 1,,,FALSE,,FALSE
VegOther1,,3,2,Class 2,,,FALSE,,FALSE
VegOther1,,4,3,Class 3,,,FALSE,,FALSE
VegOther1,,5,4,Class 4,,,FALSE,,FALSE
VegOther2,,1,,null,,,FALSE,,FALSE
VegOther2,,2,1,Class 1,,,FALSE,,FALSE
VegOther2,,3,2,Class 2,,,FALSE,,FALSE
VegOther2,,4,3,Class 3,,,FALSE,,FALSE
VegOther2,,5,4,Class 4,,,FALSE,,FALSE
VigourCode,,1,,null,,,FALSE,,FALSE
VigourCode,,2,0,Dead,,,FALSE,,FALSE
VigourCode,,3,1,Poor,,,FALSE,,FALSE
VigourCode,,4,2,Fair,,,FALSE,,FALSE
VigourCode,,5,3,Good,,,FALSE,,FALSE
VigourCode,,6,4,Excellent,,,FALSE,,FALSE
vonPost,,1,1,undecomposed,,,FALSE,,FALSE
vonPost,,2,2,almost undecomposed,,,FALSE,,FALSE
vonPost,,3,3,very weakly decomposed,,,FALSE,,FALSE
vonPost,,4,4,weakly decomposed,,,FALSE,,FALSE
vonPost,,5,5,moderately decomposed,,,FALSE,,FALSE
vonPost,,6,6,strongly decomposed; 1/3 escapes,,,FALSE,,FALSE
vonPost,,7,7,strongly decomposed; 1/2 escapes,,,FALSE,,FALSE
vonPost,,8,8,very strongly decomposed,,,FALSE,,FALSE
vonPost,,9,9,almost completely decomposed,,,FALSE,,FALSE
vonPost,,10,10,completely decomposed,,,FALSE,,FALSE
vonPost,,0,,null,,,FALSE,,FALSE
WaterSource,,1,,Null,WaterSource,,TRUE,,FALSE
WaterSource,,2,E,"Tidal, saltwater",WaterSource,,TRUE,,FALSE
WaterSource,,3,F,Stream sub-irrigation and flooding,WaterSource,,TRUE,,FALSE
WaterSource,,4,G,Groundwater,WaterSource,,TRUE,,FALSE
WaterSource,,9,Z,Permafrost,WaterSource,,TRUE,,FALSE
WaterSource,,5,M,Mineral spring,WaterSource,,TRUE,,FALSE
WaterSource,,6,P,Preciptitation,WaterSource,,TRUE,,FALSE
WaterSource,,7,S,Snowmelt,WaterSource,,TRUE,,FALSE
WaterSource,,8,T,"Tidal, freshwater",WaterSource,,TRUE,,FALSE
WoodCondition,,2,1,no decay,,,FALSE,,FALSE
WoodCondition,,3,2,probable limited internal decay &/or deformities,,,FALSE,,FALSE
WoodCondition,,4,3,"wood esssentially hard, limited decay",,,FALSE,,FALSE
WoodCondition,,5,4,"wood mostly hard but decay spreading, soft wood present",,,FALSE,,FALSE
WoodCondition,,6,5,"balance of hard and soft wood, spongy sections",,,FALSE,,FALSE
WoodCondition,,7,6,more soft and spongy wood than hard wood,,,FALSE,,FALSE
WoodCondition,,8,7,"no more hard wood. all soft or spongy, powdery sections",,,FALSE,,FALSE
WoodCondition,,9,8,"hollow shell, outer wood mostly hard or firm",,,FALSE,,FALSE
WoodCondition,,1,,null,,,FALSE,,FALSE
Zone,,1,,Null,Zone,,TRUE,,FALSE
Zone,,3,BAFA,Boreal Altai Fescue Alpine,Zone,,TRUE,,FALSE
Zone,,4,BG,Bunchgrass,Zone,,TRUE,,FALSE
Zone,,5,BWBS,Boreal White and Black Spruce,Zone,,TRUE,,FALSE
Zone,,6,CDF,Coastal Douglas-fir,Zone,,TRUE,,FALSE
Zone,,7,CMA,Coastal Mountain-heather Alpine,Zone,,TRUE,,FALSE
Zone,,8,CWH,Coastal Western Hemlock,Zone,,TRUE,,FALSE
Zone,,9,ESSF,Engelmann Spruce -- Subalpine Fir,Zone,,TRUE,,FALSE
Zone,,10,ICH,Interior Cedar -- Hemlock,Zone,,TRUE,,FALSE
Zone,,11,IDF,Interior Douglas-fir,Zone,,TRUE,,FALSE
Zone,,12,IMA,Interior Mountain-heather Alpine,Zone,,TRUE,,FALSE
Zone,,13,MH,Mountain Hemlock,Zone,,TRUE,,FALSE
Zone,,14,MS,Montane Spruce,Zone,,TRUE,,FALSE
Zone,,15,PP,Ponderosa Pine,Zone,,TRUE,,FALSE
Zone,,16,SBPS,Sub-Boreal Pine -- Spruce,Zone,,TRUE,,FALSE
Zone,,17,SBS,Sub-Boreal Spruce,Zone,,TRUE,,FALSE
Zone,,18,SWB,Spruce -- Willow -- Birch,Zone,,TRUE,,FALSE
